assignmentId,hoursToAgree
51028390-a494-41c7-b196-b981473b75f2,-3.4623039761111114
8803e57f-fe41-4976-87b4-c49d3ff67b4b,10.314902691388887
73638cbb-ff72-4d95-a949-3c9937dbaeb6,34.20894079083333
51028390-a494-41c7-b196-b981473b75f2,81.0479024213889
96effc92-1f3f-48ae-add5-deac9ef66377,2.5359872119444447
96effc92-1f3f-48ae-add5-deac9ef66377,28.96519092472222
73638cbb-ff72-4d95-a949-3c9937dbaeb6,1.4234834052777778
f952ae41-6db8-496f-a621-0227872a8ba1,1191.1301085094444
f952ae41-6db8-496f-a621-0227872a8ba1,574.7990103100001
e4b3e46b-0e79-4abb-8639-5a587d748991,3299.1259446602776
f2d30739-0ba2-4317-8b9f-033541f52588,-5.650381765833333
47942ec8-ba74-4096-ae93-733a47c87288,13.948181087222222
19ea6069-857f-44d5-afd6-441c57f4327d,9.306401473055555
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,-5.079385073055556
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,673.62139487
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,10.7433262575
93997e86-65ec-4458-95c3-197b159e80b2,373.7404618294445
f952ae41-6db8-496f-a621-0227872a8ba1,990.2766207486112
47942ec8-ba74-4096-ae93-733a47c87288,157.91996847166666
96effc92-1f3f-48ae-add5-deac9ef66377,1175.1508737261113
51028390-a494-41c7-b196-b981473b75f2,139.54171870555555
993fef22-9ed8-4920-aacc-86c37ebde093,-0.26451095944444447
96effc92-1f3f-48ae-add5-deac9ef66377,25.012970208611108
f2d30739-0ba2-4317-8b9f-033541f52588,90.13480439111112
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,161.85657758888888
96effc92-1f3f-48ae-add5-deac9ef66377,127.55794783222223
93997e86-65ec-4458-95c3-197b159e80b2,849.2086458280555
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,14.034996431666666
47942ec8-ba74-4096-ae93-733a47c87288,7.959717516944444
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,-4.080185277222222
19ea6069-857f-44d5-afd6-441c57f4327d,368.1554058158334
4b0e7547-79ca-4ec1-9fb6-7a4fde6b023b,-3.803487215
47942ec8-ba74-4096-ae93-733a47c87288,67.12041580166667
96effc92-1f3f-48ae-add5-deac9ef66377,-0.06866665694444445
e4b3e46b-0e79-4abb-8639-5a587d748991,1142.6982470894445
19ea6069-857f-44d5-afd6-441c57f4327d,442.02232097166666
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,2727.5150705130554
96effc92-1f3f-48ae-add5-deac9ef66377,505.4511632391667
1da8e12e-5045-4f20-8cb3-53408e693153,2243.6766854625002
47942ec8-ba74-4096-ae93-733a47c87288,37.69881602527777
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,-1.6878046422222222
96effc92-1f3f-48ae-add5-deac9ef66377,37.81346215666666
4b0e7547-79ca-4ec1-9fb6-7a4fde6b023b,2.6414158044444442
1da8e12e-5045-4f20-8cb3-53408e693153,352.5937891386111
47942ec8-ba74-4096-ae93-733a47c87288,-3.5841766761111113
993fef22-9ed8-4920-aacc-86c37ebde093,111.4793521975
96effc92-1f3f-48ae-add5-deac9ef66377,98.74008696583334
47942ec8-ba74-4096-ae93-733a47c87288,36.35271712361111
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,181.06266772166668
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,918.79536527
96effc92-1f3f-48ae-add5-deac9ef66377,236.32064991416664
f2d30739-0ba2-4317-8b9f-033541f52588,479.0752864891666
73638cbb-ff72-4d95-a949-3c9937dbaeb6,237.28457448694445
e4b3e46b-0e79-4abb-8639-5a587d748991,11.880073379444445
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,-0.6594759411111112
51028390-a494-41c7-b196-b981473b75f2,151.40121368305557
f952ae41-6db8-496f-a621-0227872a8ba1,973.9020213872222
21399417-1709-4e76-951b-544020cd6f99,97.30852500305556
21399417-1709-4e76-951b-544020cd6f99,24.004560046666665
f2d30739-0ba2-4317-8b9f-033541f52588,0.3071335136111111
4b0e7547-79ca-4ec1-9fb6-7a4fde6b023b,-4.9081375736111115
f952ae41-6db8-496f-a621-0227872a8ba1,346.55770633527777
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,-4.372038568611111
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,-1.558953296388889
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,4262.744854445833
1da8e12e-5045-4f20-8cb3-53408e693153,-5.139628134722222
47942ec8-ba74-4096-ae93-733a47c87288,-1.2877788336111111
993fef22-9ed8-4920-aacc-86c37ebde093,188.88421761972222
1da8e12e-5045-4f20-8cb3-53408e693153,29.935584054166668
f952ae41-6db8-496f-a621-0227872a8ba1,19.914418005277778
21399417-1709-4e76-951b-544020cd6f99,254.8139517988889
96effc92-1f3f-48ae-add5-deac9ef66377,72.77275570138889
f2d30739-0ba2-4317-8b9f-033541f52588,46.46887959722223
21399417-1709-4e76-951b-544020cd6f99,412.7835998558333
f2d30739-0ba2-4317-8b9f-033541f52588,3449.1566149894443
51028390-a494-41c7-b196-b981473b75f2,89.20556384416668
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,407.18385698249995
1da8e12e-5045-4f20-8cb3-53408e693153,1399.0040688952777
1da8e12e-5045-4f20-8cb3-53408e693153,3896.5844520291666
51028390-a494-41c7-b196-b981473b75f2,77.06731974555557
f952ae41-6db8-496f-a621-0227872a8ba1,3159.064680517778
47942ec8-ba74-4096-ae93-733a47c87288,4731.0390050177775
acd20ad3-df1b-4d3d-801d-db04559d603a,43.621528455277776
e4b3e46b-0e79-4abb-8639-5a587d748991,3973.5681617375
1da8e12e-5045-4f20-8cb3-53408e693153,1810.9505315138888
19ea6069-857f-44d5-afd6-441c57f4327d,10.787504025555556
8803e57f-fe41-4976-87b4-c49d3ff67b4b,1067.3998616580554
96effc92-1f3f-48ae-add5-deac9ef66377,-1.972136921388889
acd20ad3-df1b-4d3d-801d-db04559d603a,103.36787941055555
6640f708-227e-4105-8d90-0da658bef2ec,165.27138109388886
47942ec8-ba74-4096-ae93-733a47c87288,10.999682182222223
21399417-1709-4e76-951b-544020cd6f99,484.3555149033333
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,44.59617771638889
f952ae41-6db8-496f-a621-0227872a8ba1,619.9794004322223
f952ae41-6db8-496f-a621-0227872a8ba1,1896.8472641933333
f952ae41-6db8-496f-a621-0227872a8ba1,653.0930992511112
f952ae41-6db8-496f-a621-0227872a8ba1,20.134185203333335
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,573.6799234880556
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,139.66986323111112
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,1003.2748762772222
e4b3e46b-0e79-4abb-8639-5a587d748991,2166.0041596177775
1da8e12e-5045-4f20-8cb3-53408e693153,3874.873911195
51028390-a494-41c7-b196-b981473b75f2,-4.0582051280555556
f952ae41-6db8-496f-a621-0227872a8ba1,2413.952597882222
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,111.84358697277779
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,-5.855076164722223
21399417-1709-4e76-951b-544020cd6f99,74.97175565888888
1da8e12e-5045-4f20-8cb3-53408e693153,7.333158798333334
f2d30739-0ba2-4317-8b9f-033541f52588,39.212326760833335
47942ec8-ba74-4096-ae93-733a47c87288,-3.1450858975
73638cbb-ff72-4d95-a949-3c9937dbaeb6,11.532953787777778
6640f708-227e-4105-8d90-0da658bef2ec,230.11420811416664
6640f708-227e-4105-8d90-0da658bef2ec,-3.1949141625
47942ec8-ba74-4096-ae93-733a47c87288,-2.726757387777778
19ea6069-857f-44d5-afd6-441c57f4327d,9.307503579999999
1da8e12e-5045-4f20-8cb3-53408e693153,1887.6750735725
96effc92-1f3f-48ae-add5-deac9ef66377,71.32735145944444
19ea6069-857f-44d5-afd6-441c57f4327d,1521.4863284205555
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,-4.855888221666667
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,105.86864518833333
e4b3e46b-0e79-4abb-8639-5a587d748991,15.661828200833334
47942ec8-ba74-4096-ae93-733a47c87288,6.633298796111111
73638cbb-ff72-4d95-a949-3c9937dbaeb6,-4.451796663055555
6640f708-227e-4105-8d90-0da658bef2ec,18.079019986666665
f2d30739-0ba2-4317-8b9f-033541f52588,3447.6361703075
993fef22-9ed8-4920-aacc-86c37ebde093,-5.9160874352777775
47942ec8-ba74-4096-ae93-733a47c87288,-2.819686453333333
21399417-1709-4e76-951b-544020cd6f99,38.123570001111105
e4b3e46b-0e79-4abb-8639-5a587d748991,31.991346223611114
e4b3e46b-0e79-4abb-8639-5a587d748991,2284.2739543330554
96effc92-1f3f-48ae-add5-deac9ef66377,73.96754854361112
47942ec8-ba74-4096-ae93-733a47c87288,38.375330885833336
6640f708-227e-4105-8d90-0da658bef2ec,10.781077601111111
21399417-1709-4e76-951b-544020cd6f99,13.5271794875
6640f708-227e-4105-8d90-0da658bef2ec,26.168967794444445
96effc92-1f3f-48ae-add5-deac9ef66377,53.98470626611111
47942ec8-ba74-4096-ae93-733a47c87288,1523.1031345627778
e4b3e46b-0e79-4abb-8639-5a587d748991,627.3260716266666
21399417-1709-4e76-951b-544020cd6f99,2.106949023611111
96effc92-1f3f-48ae-add5-deac9ef66377,7.3609224030555565
f2d30739-0ba2-4317-8b9f-033541f52588,3334.050177786667
f2d30739-0ba2-4317-8b9f-033541f52588,2009.0420892116665
19ea6069-857f-44d5-afd6-441c57f4327d,4.3796841725
f2d30739-0ba2-4317-8b9f-033541f52588,2239.4352142497223
f2d30739-0ba2-4317-8b9f-033541f52588,-2.617802345
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,21.07399075972222
47942ec8-ba74-4096-ae93-733a47c87288,12.160612103333333
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,1020.5074433619445
47942ec8-ba74-4096-ae93-733a47c87288,44.97621039777778
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,110.00996434583334
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,36.006715550555555
21399417-1709-4e76-951b-544020cd6f99,35.82052410805556
19ea6069-857f-44d5-afd6-441c57f4327d,-4.708853854722222
73638cbb-ff72-4d95-a949-3c9937dbaeb6,25.79405448888889
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,444.1612065622222
6640f708-227e-4105-8d90-0da658bef2ec,11.482972650833334
96effc92-1f3f-48ae-add5-deac9ef66377,31.901907434722222
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,-4.259961681944445
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,10.904185345833334
96effc92-1f3f-48ae-add5-deac9ef66377,1228.2492657597222
f2d30739-0ba2-4317-8b9f-033541f52588,4.1199460313888885
96effc92-1f3f-48ae-add5-deac9ef66377,1441.5096538819446
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,209.7709489088889
f952ae41-6db8-496f-a621-0227872a8ba1,2273.951271258611
e4b3e46b-0e79-4abb-8639-5a587d748991,22.49896723388889
8803e57f-fe41-4976-87b4-c49d3ff67b4b,1272.9001359508334
47942ec8-ba74-4096-ae93-733a47c87288,10.728723763333335
47942ec8-ba74-4096-ae93-733a47c87288,2520.756769963611
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,-5.835414471388888
73638cbb-ff72-4d95-a949-3c9937dbaeb6,53.30839185833334
73638cbb-ff72-4d95-a949-3c9937dbaeb6,53.342782675833334
e4b3e46b-0e79-4abb-8639-5a587d748991,2718.19685573
f952ae41-6db8-496f-a621-0227872a8ba1,473.2855027752778
6640f708-227e-4105-8d90-0da658bef2ec,277.90888167027776
47942ec8-ba74-4096-ae93-733a47c87288,-2.6394631305555554
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,399.84384042027773
e4b3e46b-0e79-4abb-8639-5a587d748991,4005.639110345833
96effc92-1f3f-48ae-add5-deac9ef66377,222.37302810555556
73638cbb-ff72-4d95-a949-3c9937dbaeb6,44.37341219
f952ae41-6db8-496f-a621-0227872a8ba1,3.424122883611111
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,138.25764258805555
f952ae41-6db8-496f-a621-0227872a8ba1,561.9360331516667
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,14.365058602222222
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,2968.2152827225
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,134.28658844777777
19ea6069-857f-44d5-afd6-441c57f4327d,33.67590018805556
e4b3e46b-0e79-4abb-8639-5a587d748991,604.7278581094445
6640f708-227e-4105-8d90-0da658bef2ec,25.825727677222222
73638cbb-ff72-4d95-a949-3c9937dbaeb6,88.89600127722223
96effc92-1f3f-48ae-add5-deac9ef66377,6.283353368333333
73638cbb-ff72-4d95-a949-3c9937dbaeb6,1.6225156591666667
47942ec8-ba74-4096-ae93-733a47c87288,7.826762429166666
8803e57f-fe41-4976-87b4-c49d3ff67b4b,1174.8049612769446
93997e86-65ec-4458-95c3-197b159e80b2,65.03401166472221
1da8e12e-5045-4f20-8cb3-53408e693153,1884.1298480830555
1da8e12e-5045-4f20-8cb3-53408e693153,234.73151603666668
51028390-a494-41c7-b196-b981473b75f2,142.56016134305554
6640f708-227e-4105-8d90-0da658bef2ec,-6.742234643055555
21399417-1709-4e76-951b-544020cd6f99,74.26714030444444
96effc92-1f3f-48ae-add5-deac9ef66377,79.13315004611111
f2d30739-0ba2-4317-8b9f-033541f52588,42.78276521111111
6640f708-227e-4105-8d90-0da658bef2ec,300.12320065722224
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,1067.3307305102778
e4b3e46b-0e79-4abb-8639-5a587d748991,2715.9732044875
f952ae41-6db8-496f-a621-0227872a8ba1,498.34383742666665
73638cbb-ff72-4d95-a949-3c9937dbaeb6,53.219746665555554
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,120.21158945444444
73638cbb-ff72-4d95-a949-3c9937dbaeb6,695.0836550275
47942ec8-ba74-4096-ae93-733a47c87288,1679.4658546305557
f2d30739-0ba2-4317-8b9f-033541f52588,-5.6111198700000005
47942ec8-ba74-4096-ae93-733a47c87288,4190.8221057763885
47942ec8-ba74-4096-ae93-733a47c87288,-1.221643683611111
1da8e12e-5045-4f20-8cb3-53408e693153,1567.8536959419444
e4b3e46b-0e79-4abb-8639-5a587d748991,37.23281374555555
19ea6069-857f-44d5-afd6-441c57f4327d,1309.4208274161113
51028390-a494-41c7-b196-b981473b75f2,-3.8581639663888887
96effc92-1f3f-48ae-add5-deac9ef66377,178.4039901475
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,25.261832749444448
1da8e12e-5045-4f20-8cb3-53408e693153,3110.9980296102776
51028390-a494-41c7-b196-b981473b75f2,13.394407093055555
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,203.16070103888887
51028390-a494-41c7-b196-b981473b75f2,82.3919093675
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,521.1274226138889
21399417-1709-4e76-951b-544020cd6f99,-3.6722107202777776
93997e86-65ec-4458-95c3-197b159e80b2,28.40121967138889
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,574.4913630375
19ea6069-857f-44d5-afd6-441c57f4327d,86.00768166972222
47942ec8-ba74-4096-ae93-733a47c87288,188.69829326944446
1da8e12e-5045-4f20-8cb3-53408e693153,26.57114737111111
1da8e12e-5045-4f20-8cb3-53408e693153,1260.9613600875
21399417-1709-4e76-951b-544020cd6f99,128.9813558077778
e4b3e46b-0e79-4abb-8639-5a587d748991,1286.7068845583333
47942ec8-ba74-4096-ae93-733a47c87288,7.093956632777778
f2d30739-0ba2-4317-8b9f-033541f52588,356.19405449749996
e4b3e46b-0e79-4abb-8639-5a587d748991,19.735738027222222
96effc92-1f3f-48ae-add5-deac9ef66377,168.34858563055556
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,88.228446015
47942ec8-ba74-4096-ae93-733a47c87288,1018.7747057141667
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,275.7318504622222
96effc92-1f3f-48ae-add5-deac9ef66377,467.0629799302778
f2d30739-0ba2-4317-8b9f-033541f52588,4581.025273549444
21399417-1709-4e76-951b-544020cd6f99,213.5714657511111
6640f708-227e-4105-8d90-0da658bef2ec,71.52300549638889
e4b3e46b-0e79-4abb-8639-5a587d748991,390.4581321908333
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,826.2123678577778
f952ae41-6db8-496f-a621-0227872a8ba1,-5.901536293055555
51028390-a494-41c7-b196-b981473b75f2,130.38360128138888
21399417-1709-4e76-951b-544020cd6f99,1016.3865229633333
1da8e12e-5045-4f20-8cb3-53408e693153,31.171949840555556
acd20ad3-df1b-4d3d-801d-db04559d603a,16.006329460277776
993fef22-9ed8-4920-aacc-86c37ebde093,304.97985839722224
51028390-a494-41c7-b196-b981473b75f2,187.34871415666666
51028390-a494-41c7-b196-b981473b75f2,23.419630470277777
993fef22-9ed8-4920-aacc-86c37ebde093,180.6922450063889
47942ec8-ba74-4096-ae93-733a47c87288,7.835429395277778
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,50.24725747
