assignmentId,count,mean,median,title
19ea6069-857f-44d5-afd6-441c57f4327d,16,321.4239616914757,42.797438719861105,Project Coral Nexus Case #6
1da8e12e-5045-4f20-8cb3-53408e693153,40,1394.5820555872776,1154.5663072266666,Project Porcupine Case  #3
21399417-1709-4e76-951b-544020cd6f99,25,512.6954337548779,74.97175565888888,Flow Automation Assignment 2
2a4b6ceb-eb2d-4ed9-8491-cdb5c8421404,31,1087.2467829743996,209.7709489088889,Project BAOBAB Case #4
47942ec8-ba74-4096-ae93-733a47c87288,54,737.0512483786986,37.972895828333336,Project Pangea Case # 1
4b0e7547-79ca-4ec1-9fb6-7a4fde6b023b,7,-0.9428474517857144,0.39757234305555555,Week 2 -  Excel for Policy and Business Analysis 1
4c7f8c1f-89bb-459c-96c2-e9d3cdae2e38,11,279.8149318011869,50.24725747,Flow Automation Assignment 4
51028390-a494-41c7-b196-b981473b75f2,25,72.09945957320001,77.06731974555557, Week 1 Excel-Based Data Cleaning & Reporting 
5e81940f-d00a-4a20-92c9-020b19a0d72c,2,-2.8471891152777777,-2.8471891152777777,FIIT Learning Management  System (LMS)
6640f708-227e-4105-8d90-0da658bef2ec,24,95.84578101188657,25.997347735833333,Empathy Mapping
696d5d63-7ec6-4467-bbb5-ca8c21080c4e,9,553.9896944437654,181.06266772166668,Flow Automation Assignment 6
73638cbb-ff72-4d95-a949-3c9937dbaeb6,28,164.94585248637898,42.98952425652777,Salesforce Admin Essentials Assignment 2
8803e57f-fe41-4976-87b4-c49d3ff67b4b,9,419.6827425664198,25.17941098083333,Flow Automation Assignment 5
93997e86-65ec-4458-95c3-197b159e80b2,10,238.3676808521389,50.84261036402778,PROJECT SURGE! - Case #07 & #08
96effc92-1f3f-48ae-add5-deac9ef66377,51,319.84886116408495,79.13315004611111,Salesforce Admin Essentials Assignment 1 Lesson 1 & 2
993fef22-9ed8-4920-aacc-86c37ebde093,16,159.41232409470487,84.27698978916666,Flow Automation Assignment 3
9f3a77f5-cc98-43e2-8d08-a6b47f3df43d,20,565.2594680104861,359.94652851222224,Project Onera OneFair Enterprise Rewards+ Platform 
acd20ad3-df1b-4d3d-801d-db04559d603a,9,31.38081040410494,16.006329460277776,Salesforce Experience Cloud Week 1& 2 Assignment
d9ba9cab-207c-4157-8a88-e4b4ecf8327f,22,164.98045828599746,30.634274150000003,Salesforce Admin Essentials Assignment 3 Lesson 5
e4b3e46b-0e79-4abb-8639-5a587d748991,39,1000.3758539345583,289.16568793305555,Flow Automation Assignment 1
f2d30739-0ba2-4317-8b9f-033541f52588,32,968.9678010040278,82.63315198041667,Project Heritage Case #2
f952ae41-6db8-496f-a621-0227872a8ba1,31,904.6576776777778,609.6995587836111,Project Chivido Eternal Case #5 
