productTitle,productId,enrollmentMonth,userId,price,discountPrice
Babskenky Mentorship and Coaching Consultation (per Hour),02f3176c-d54b-4f2b-9762-ec45be7be820,2025-04-01,1,100.0,75.0
 À LA CARTE ONE-TIME INTERVIEW PREP HELP (TECHNICAL & NON TECHNICAL) 2026,04974be6-46e4-42b7-bfe0-e045c6616a9b,2025-12-01,1,500.0,
 À LA CARTE ONE-TIME INTERVIEW PREP HELP (TECHNICAL & NON TECHNICAL) 2026,04974be6-46e4-42b7-bfe0-e045c6616a9b,2026-01-01,1,500.0,
100+ Hours Live Interview Mastery,07fdf4cb-85d8-4f4d-9285-0f712f11c992,2025-06-01,55,1000.0,500.0
100+ Hours Live Interview Mastery,07fdf4cb-85d8-4f4d-9285-0f712f11c992,2025-07-01,8,1000.0,500.0
100+ Hours Live Interview Mastery,07fdf4cb-85d8-4f4d-9285-0f712f11c992,2025-08-01,5,1000.0,500.0
100+ Hours Live Interview Mastery,07fdf4cb-85d8-4f4d-9285-0f712f11c992,2025-09-01,1,1000.0,500.0
100+ Hours Live Interview Mastery,07fdf4cb-85d8-4f4d-9285-0f712f11c992,2025-10-01,8,1000.0,500.0
100+ Hours Live Interview Mastery,07fdf4cb-85d8-4f4d-9285-0f712f11c992,2025-11-01,1,1000.0,500.0
LEGACY ON DEMAND INTERVIEW PREP LIBRARY 2026,15aeea06-6661-4405-b5c4-9e9d7a8e2fdc,2025-12-01,1,500.0,
Dedicated Technical And Non-Technical Case Solutioning & Interview Prep,16ad7bae-2030-4025-86fc-d402e04f32f6,2025-09-01,1,350.0,250.0
Dedicated Technical And Non-Technical Case Solutioning & Interview Prep,16ad7bae-2030-4025-86fc-d402e04f32f6,2025-11-01,1,350.0,250.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2025-06-01,50,2500.0,2000.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2025-07-01,9,2500.0,2000.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2025-08-01,5,2500.0,2000.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2025-09-01,1,2500.0,2000.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2025-10-01,8,2500.0,2000.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2025-11-01,1,2500.0,2000.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2025-12-01,5,2500.0,2000.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2026-01-01,7,2500.0,2000.0
6-Month Comprehensive Career Accelerator Program,299c7ee3-895a-4574-870a-2de120c2885b,2026-02-01,2,2500.0,2000.0
2026 ONE-YEAR VIP DIAMOND MENTORSHIP ,3e074e98-24ff-47df-91e0-8c59a492fe9e,2025-11-01,4,7500.0,0.0
2026 ONE-YEAR VIP DIAMOND MENTORSHIP ,3e074e98-24ff-47df-91e0-8c59a492fe9e,2025-12-01,14,7500.0,0.0
2026 ONE-YEAR VIP DIAMOND MENTORSHIP ,3e074e98-24ff-47df-91e0-8c59a492fe9e,2026-01-01,25,7500.0,0.0
2026 ONE-YEAR VIP DIAMOND MENTORSHIP ,3e074e98-24ff-47df-91e0-8c59a492fe9e,2026-02-01,7,7500.0,0.0
Leadership Training and Soft Skill Development for Technical Contributors ,3e487669-fc09-4c1a-ba0f-e9cbe85b93ce,2025-07-01,1,2500.0,2000.0
2026 One-on-One VIP Exclusive Diamond ,3eb0a4e6-0506-454f-99b0-66bcc956317a,2025-12-01,1,20000.0,0.0
2026 One-on-One VIP Exclusive Diamond ,3eb0a4e6-0506-454f-99b0-66bcc956317a,2026-01-01,3,20000.0,0.0
Babskenky One Year VIP Mentorship,5004c062-c432-4938-ac00-d30ad27e1a7b,2025-07-01,4,6000.0,5000.0
Babskenky One Year VIP Mentorship,5004c062-c432-4938-ac00-d30ad27e1a7b,2025-08-01,1,6000.0,5000.0
Babskenky One Year VIP Mentorship,5004c062-c432-4938-ac00-d30ad27e1a7b,2025-09-01,2,6000.0,5000.0
Babskenky One Year VIP Mentorship,5004c062-c432-4938-ac00-d30ad27e1a7b,2025-10-01,3,6000.0,5000.0
Babskenky One Year VIP Mentorship,5004c062-c432-4938-ac00-d30ad27e1a7b,2025-11-01,3,6000.0,5000.0
Babskenky One Year VIP Mentorship,5004c062-c432-4938-ac00-d30ad27e1a7b,2025-12-01,1,6000.0,5000.0
Babskenky One Year VIP Mentorship,5004c062-c432-4938-ac00-d30ad27e1a7b,2026-01-01,3,6000.0,5000.0
Triple Play Course Gamma. Salesforce Admin Essentials,63a4a3f9-af73-4961-8cbb-2461e3f253b4,2025-12-01,58,750.0,500.0
ONE-TIME STANDALONE COURSE 2026,69e873e2-270a-404e-b752-8e7c31f7d099,2025-11-01,1,1000.0,
ONE-TIME STANDALONE COURSE 2026,69e873e2-270a-404e-b752-8e7c31f7d099,2025-12-01,1,1000.0,
2026 CRM Declarative Development (No or Low Code) ,7a62acc9-b690-44f5-bb33-1485b1548c9b,2026-01-01,1,5000.0,0.0
2025 Legacy Courses Access For 6 months & One Year Mentees,7fd1d589-7826-4de0-9921-b5ad46684dda,2025-11-01,4,1.0,0.0
2025 Legacy Courses Access For 6 months & One Year Mentees,7fd1d589-7826-4de0-9921-b5ad46684dda,2025-12-01,25,1.0,0.0
2025 Legacy Courses Access For 6 months & One Year Mentees,7fd1d589-7826-4de0-9921-b5ad46684dda,2026-01-01,33,1.0,0.0
2025 Legacy Courses Access For 6 months & One Year Mentees,7fd1d589-7826-4de0-9921-b5ad46684dda,2026-02-01,3,1.0,0.0
3-Month Interview Prep Series 2026,821d1404-f577-4cb6-9bd9-e4663193dea2,2026-01-01,1,1500.0,
ONE-YEAR VIP MENTORSHIP  for Cybersecurity with Data Intelligence (CDI),83aa99b5-d73c-42e6-8f74-13185b8fdf79,2025-12-01,2,7500.0,0.0
ONE-YEAR VIP MENTORSHIP  for Cybersecurity with Data Intelligence (CDI),83aa99b5-d73c-42e6-8f74-13185b8fdf79,2026-01-01,2,7500.0,0.0
ONE-YEAR VIP MENTORSHIP  for Cybersecurity with Data Intelligence (CDI),83aa99b5-d73c-42e6-8f74-13185b8fdf79,2026-02-01,1,7500.0,0.0
LEGACY ON DEMAND RECORDED COURSES (BUNDLE) 2026,86f00734-b49e-4440-ae14-a523d0f681a1,2025-12-01,1,1000.0,
LEGACY ON DEMAND RECORDED COURSES (BUNDLE) 2026,86f00734-b49e-4440-ae14-a523d0f681a1,2026-01-01,1,1000.0,
On Demand Interview Prep Library,88ea44d2-dfd3-47de-908a-2171c073d89a,2025-06-01,54,300.0,250.0
On Demand Interview Prep Library,88ea44d2-dfd3-47de-908a-2171c073d89a,2025-07-01,8,300.0,250.0
On Demand Interview Prep Library,88ea44d2-dfd3-47de-908a-2171c073d89a,2025-08-01,6,300.0,250.0
On Demand Interview Prep Library,88ea44d2-dfd3-47de-908a-2171c073d89a,2025-09-01,1,300.0,250.0
On Demand Interview Prep Library,88ea44d2-dfd3-47de-908a-2171c073d89a,2025-10-01,7,300.0,250.0
On Demand Interview Prep Library,88ea44d2-dfd3-47de-908a-2171c073d89a,2025-11-01,1,300.0,250.0
On Demand Interview Prep Library,88ea44d2-dfd3-47de-908a-2171c073d89a,2026-01-01,2,300.0,250.0
"Five in One : Business Analysis, Salesforce Business Analysis,  Scrum & Agile Theory & Practice  Quality Testing and Product Ownership",9615ba5f-a1a2-42b2-b5d5-8f285e1da44d,2025-10-01,1,5000.0,2000.0
"Five in One : Business Analysis, Salesforce Business Analysis,  Scrum & Agile Theory & Practice  Quality Testing and Product Ownership",9615ba5f-a1a2-42b2-b5d5-8f285e1da44d,2026-01-01,1,5000.0,2000.0
Babskenky Mentorship and Coaching Consultation (per Hour),aad87038-a418-4037-ace6-28af85e74ac4,2025-05-01,1,300.0,250.0
Admin Full Programs & Courses Access,b81bda59-f7dc-4044-87b1-4fc570710635,2026-01-01,1,19999.0,0.0
HubSpot CRM Theory and Practice,dde6c27f-c927-43db-a8ac-5030b87bf60e,2026-01-01,2,2000.0,0.0
HubSpot CRM Theory and Practice,dde6c27f-c927-43db-a8ac-5030b87bf60e,2026-02-01,1,2000.0,0.0
2026 Six-Month Diamond Mentorship,e1abf491-e62c-4ffd-b151-96a925bc6f0c,2025-12-01,8,5000.0,0.0
2026 Six-Month Diamond Mentorship,e1abf491-e62c-4ffd-b151-96a925bc6f0c,2026-01-01,3,5000.0,0.0
Salesforce Service Cloud with Project (Experienced Cloud),e4a377c5-fa5d-4d8b-be42-c78b03f61c74,2026-01-01,1,1500.0,0.0
Salesforce Service Cloud with Project (Experienced Cloud),e4a377c5-fa5d-4d8b-be42-c78b03f61c74,2026-02-01,1,1500.0,0.0
Salesforce Development,f39f6f6c-4276-4592-b110-de12ec071187,2025-12-01,1,4000.0,0.0
