productId,unique_users,active_users,adoption_rate,productTitle,price,discountPrice
02f3176c-d54b-4f2b-9762-ec45be7be820,1,1,0.004201680672268907,Babskenky Mentorship and Coaching Consultation (per Hour),100.0,75.0
04974be6-46e4-42b7-bfe0-e045c6616a9b,2,2,0.008403361344537815, À LA CARTE ONE-TIME INTERVIEW PREP HELP (TECHNICAL & NON TECHNICAL) 2026,500.0,
07fdf4cb-85d8-4f4d-9285-0f712f11c992,77,78,0.3235294117647059,100+ Hours Live Interview Mastery,1000.0,500.0
15aeea06-6661-4405-b5c4-9e9d7a8e2fdc,1,1,0.004201680672268907,LEGACY ON DEMAND INTERVIEW PREP LIBRARY 2026,500.0,
16ad7bae-2030-4025-86fc-d402e04f32f6,2,2,0.008403361344537815,Dedicated Technical And Non-Technical Case Solutioning & Interview Prep,350.0,250.0
299c7ee3-895a-4574-870a-2de120c2885b,76,78,0.31932773109243695,6-Month Comprehensive Career Accelerator Program,2500.0,2000.0
3e074e98-24ff-47df-91e0-8c59a492fe9e,47,50,0.19747899159663865,2026 ONE-YEAR VIP DIAMOND MENTORSHIP ,7500.0,0.0
3e487669-fc09-4c1a-ba0f-e9cbe85b93ce,1,1,0.004201680672268907,Leadership Training and Soft Skill Development for Technical Contributors ,2500.0,2000.0
3eb0a4e6-0506-454f-99b0-66bcc956317a,4,4,0.01680672268907563,2026 One-on-One VIP Exclusive Diamond ,20000.0,0.0
5004c062-c432-4938-ac00-d30ad27e1a7b,8,17,0.03361344537815126,Babskenky One Year VIP Mentorship,6000.0,5000.0
63a4a3f9-af73-4961-8cbb-2461e3f253b4,58,58,0.24369747899159663,Triple Play Course Gamma. Salesforce Admin Essentials,750.0,500.0
69e873e2-270a-404e-b752-8e7c31f7d099,2,2,0.008403361344537815,ONE-TIME STANDALONE COURSE 2026,1000.0,
7a62acc9-b690-44f5-bb33-1485b1548c9b,1,1,0.004201680672268907,2026 CRM Declarative Development (No or Low Code) ,5000.0,0.0
7fd1d589-7826-4de0-9921-b5ad46684dda,64,65,0.2689075630252101,2025 Legacy Courses Access For 6 months & One Year Mentees,1.0,0.0
821d1404-f577-4cb6-9bd9-e4663193dea2,1,1,0.004201680672268907,3-Month Interview Prep Series 2026,1500.0,
83aa99b5-d73c-42e6-8f74-13185b8fdf79,4,5,0.01680672268907563,ONE-YEAR VIP MENTORSHIP  for Cybersecurity with Data Intelligence (CDI),7500.0,0.0
86f00734-b49e-4440-ae14-a523d0f681a1,2,2,0.008403361344537815,LEGACY ON DEMAND RECORDED COURSES (BUNDLE) 2026,1000.0,
88ea44d2-dfd3-47de-908a-2171c073d89a,77,79,0.3235294117647059,On Demand Interview Prep Library,300.0,250.0
9615ba5f-a1a2-42b2-b5d5-8f285e1da44d,2,3,0.008403361344537815,"Five in One : Business Analysis, Salesforce Business Analysis,  Scrum & Agile Theory & Practice  Quality Testing and Product Ownership",5000.0,2000.0
aad87038-a418-4037-ace6-28af85e74ac4,1,1,0.004201680672268907,Babskenky Mentorship and Coaching Consultation (per Hour),300.0,250.0
b81bda59-f7dc-4044-87b1-4fc570710635,1,1,0.004201680672268907,Admin Full Programs & Courses Access,19999.0,0.0
dde6c27f-c927-43db-a8ac-5030b87bf60e,3,3,0.012605042016806723,HubSpot CRM Theory and Practice,2000.0,0.0
e1abf491-e62c-4ffd-b151-96a925bc6f0c,11,10,0.046218487394957986,2026 Six-Month Diamond Mentorship,5000.0,0.0
e4a377c5-fa5d-4d8b-be42-c78b03f61c74,2,2,0.008403361344537815,Salesforce Service Cloud with Project (Experienced Cloud),1500.0,0.0
f39f6f6c-4276-4592-b110-de12ec071187,1,1,0.004201680672268907,Salesforce Development,4000.0,0.0
